	Class	Numeric1	Numeric2	Numeric3	Numeric4	Numeric5	Numeric6	Numeric7	Numeric8	Numeric9	Numeric10	Numeric11	Numeric12	Numeric13	Numeric14	Numeric15	Numeric16	Numeric17	Numeric18	Numeric19	Numeric20	Discrete1_B	Discrete1_C	Discrete2_B	Discrete2_C	Discrete3_B	Discrete3_C	Discrete4_B	Discrete4_C	Discrete5_B	Discrete5_C	Discrete6_B	Discrete6_C	Discrete7_B	Discrete7_C	Discrete8_B	Discrete8_C	Discrete9_B	Discrete9_C	Discrete10_B	Discrete10_C
Instance447	1	0.030601824338517807	0.10490716508551272	-0.3059525750983919	0.499646955111966	-1.3946796415926757	-0.0883731247324133	0.15614312453880735	-0.507693135936576	-0.1358720669375292	-0.5860818849876662	-0.5058188823327032	0.3999687285935595	-0.14335708513734768	-0.2816053262564708	0.8188961551959824	-1.3994862839440143	-1.6540249828606464	1.2502662136447242	0.1248268538435488	0.39844849540390737	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0
Instance448	1	-0.06964157844693558	0.1339129226154759	-0.4384744580346061	-1.2186838299771972	0.3731747182525781	0.2676708933607786	-0.5567897443633333	-0.14048346443434195	-0.5967708210394816	-0.2058396306644984	1.3871597642942672	-1.194173510174019	-1.186373571526562	-0.4913335634345932	0.4646765805243864	0.7637216329656442	-0.03492758318260943	0.1848202502691754	0.3911684305251009	-0.2784538835690372	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
Instance449	1	0.05157494276988904	-0.6126257388749357	-0.37016416451370254	0.2462227612764322	1.0826722820910646	2.1235264229801736	-0.15550430149173192	0.6343402407252743	1.2970816199252335	0.44360399651914856	1.1207714737337648	-0.06559648650084897	0.18666557492485286	0.10621099341444802	1.20623032123914	-0.602238053141557	0.044895903131614116	0.4263669060788977	0.20994778911333697	-0.7657407590216401	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0
Instance450	1	0.8672766288084278	-0.8228283242942818	-0.9592553926405882	-0.9179843060046156	-0.14958950166699495	1.3968490876314008	0.6513020587973822	1.0706060545877771	-0.8241472688054521	-0.2096983919818949	1.0124271040096675	-1.5167351855231848	0.9594634459187452	0.6110439939970694	-0.07551450173736646	1.0573460064755509	-0.4018982262958665	0.018202666572361817	-1.4990891645065416	0.5881029846206353	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
Instance451	0	-0.8483205228052325	-1.4902653879072982	0.5383296032761768	-0.6518564999305905	1.0726360472588732	-0.4328272686104105	0.07824115584037943	0.22291076922189032	-0.16725256960323046	-1.4521727422457835	-0.3037402900227448	0.8678766870097324	0.317448215453128	0.44822906183474176	0.2233940505922893	-1.2417127172762656	-0.7180095787936094	-1.5792089715018165	0.5412989245746744	-0.026851192832658227	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0
Instance452	1	-0.32566946882017417	1.496139636951632	-0.14244541750936934	-1.7747448151886498	-1.138567870315477	0.3749687247031265	0.3771162973685955	-2.892519821999137	-0.6040330856396997	0.3058028499455843	-0.1054088204752318	0.7040355048960237	1.4533431681473237	0.8110507069938696	0.021967621280616183	0.8444338451583793	-0.07942714987396249	-0.3927980493766248	-1.1710778244467281	1.2491877627785926	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	0
Instance453	0	0.4704331448464818	-0.9724028893524976	-0.2003534800049874	-0.4733609255024788	-0.8886452830916367	0.4944454430617895	0.1500465760557719	0.33936596468119073	1.2512923328000063	-1.1525199796620105	0.5237683599340713	-0.014163012350528775	0.5670638099985329	-0.0504925307820925	-0.2262375910116044	0.4190975319470779	-1.0193690302536749	0.8779292079851906	1.218729669363644	0.5969085879690543	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0
Instance454	0	0.3114470715541555	1.3462210732223	-1.7140461160489964	-0.20357067147347696	-0.13580984264368653	0.7613911674961069	-1.4672493326505078	-0.3120491953321097	-1.3428666191588992	0.5443555599003372	0.1429743316759272	-2.5513373254736926	1.3095489222361876	-1.0317855185808364	0.8005526428541283	0.5408490537171946	0.04660886790200407	-0.4019509431434237	0.6991159889970759	0.8053591460978369	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0
Instance455	1	0.2395827598563913	-0.4674931736578535	0.4936440875248639	0.5498568672963908	1.0222103545858243	0.07100880518802974	1.3960621957013388	-0.9759209971282052	0.4152507926479656	-1.2522698175890998	-0.8187479977171823	-0.05910461997617113	0.1332997228919365	0.5823349582675494	0.2583341641002127	0.14268507956381024	1.036900765811091	0.4690700135933352	1.2686791527984247	1.2250876023947608	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0
Instance456	0	-0.3698011663038032	-0.8624932997247339	0.4870153259803794	0.0008999266711071547	-0.4174294563419882	-0.4935318504950362	1.1758522964347529	0.02413016612085244	1.1968697438628595	0.1393335423612921	0.7458306672457652	-0.17826329916026015	-0.9662900678535448	0.8444985567267901	0.013416790586859784	-0.9931777213388506	-0.4155933198522049	-1.5016077632397131	0.098425750442268	-1.665481855796839	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0
Instance457	1	0.9725357891425368	0.6225191403049977	-0.8391294028422137	-1.5422881507996786	-0.4535531009087746	-0.0036228172365012938	-1.136164854256717	1.1204641498590484	1.4077038290830288	0.3642078995201961	-2.110367031965166	-0.6721311174649418	0.3597651525637132	-0.3849413752063685	-0.9566358077288296	-0.3794706957362637	-0.6224948060157836	0.3696859833884722	0.10252703263507736	0.7458550449047495	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0
Instance458	0	2.1338682472045374	-0.6311919417468571	0.9901213838791936	0.8621480568842673	-0.9916283583780208	-0.4802871094783759	0.5053006114271711	-1.1298772293938264	0.1768872614585668	2.0137173463682343	1.0728235345840174	-1.4577360658270877	0.1602782135212346	-1.3550829441886247	0.6107801046488507	0.5953972404906216	0.2363770545302922	-0.9097312745903878	1.6023763146637362	0.17671838688139194	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Instance459	1	0.4064154936762062	0.5684589189242769	-1.3647582300824324	-0.11858662355009232	0.2028810444426216	1.6833672812397933	-0.6620242701618574	1.589922991397278	1.728331911765654	-1.9375974094192776	1.731284712777361	-0.8415273842237053	0.207173567785424	0.630687516580313	-0.32828770086703885	-0.8911391947604913	2.034836619019779	0.7302269242869724	0.3297880813555394	-1.029494003448015	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0
Instance460	1	-0.1931767015498399	-0.3328117648522096	-0.021869908789079875	0.4883705904296574	1.2466951408944356	1.2407262388353224	-0.7469163370632707	0.9787301007225035	-0.9516835539067836	0.3161602003964773	0.35930482548111803	-0.4924280978319866	0.8496370803407791	0.3171112119478923	-0.5326413692227873	1.254900846406361	-1.3155070634176518	-0.7808380885391185	-0.9317253977561654	-0.30470130427177	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Instance461	0	0.7557402888945426	0.4804244961177868	-0.2712073398901639	0.9659361184597012	0.7006801090936924	-0.20361501887938824	-0.004841661335047561	0.9341636251163596	-0.5515766875958918	-1.26033621972505	0.8765829451394873	-0.1054591281349323	-0.7209706399448671	0.00954002201334896	0.35803342243673336	1.0709406190515829	1.4027559003891408	0.571043680756162	-1.277725913633678	-0.8348066067746716	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
Instance462	0	-0.53913263675299	-0.9681860639071048	-1.3171747888057943	1.4226047489690348	0.6966506543362647	0.4282922606938115	1.7476682304976985	-0.8147085942103097	-0.5391194348611356	0.4786129105603376	-0.028239283355284663	0.658706538870541	0.11893598346593715	0.8568302978058259	1.6714169636923928	1.3681179936790038	0.7323298040053359	-0.6982168686624002	1.5729357207285526	-0.5481224452099569	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0
Instance463	0	-0.7496903447028966	0.8313510579847683	0.18970261207999572	1.9612269893650156	-0.20697447492366405	-0.1654592642356894	1.057957561481885	-0.2512424471785196	0.2572713594988108	-0.11224776473522907	-1.0374024447338035	0.6277594032459713	-0.7544926640654569	1.801985774020162	1.4230730109607392	0.7540420361080716	1.2334948738340572	1.8683104687602847	0.7261554916431956	-0.2275418351241001	0	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
Instance464	1	0.0328087476137118	0.4879726826630046	1.702570152241791	-0.07223875867166796	-0.5633093592639145	1.1932411359682118	0.6052213583318579	-0.3828348716908777	-2.113931948675743	0.7691809040720403	1.349530629768004	0.2027057783397452	0.8743216886117584	-0.9952394258077624	-0.5663484614697446	-1.3617898282862135	1.3659120268942728	0.05362891649379705	-2.7456654048550284	-0.39199832306539	0	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0
Instance465	0	-2.582796632969945	-0.9196506900626618	0.06763423006691976	0.31112444609365353	0.6772459164163702	1.0488805164179926	-1.1506056357540508	0.000340957933682014	0.9485329221824558	1.4161856863258664	-0.8798107301548959	-1.0286164615355475	-0.6681683924147309	3.2118474715250485	-0.7258203210453938	0.21488985074981154	-0.0808410900575661	2.734218222680408	2.269012824701639	1.7537639126240845	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0
Instance466	0	-1.1539503636520094	2.6429357210147417	-0.4630217541090509	-1.0783610908167798	-0.03191107563414087	0.5686108327108871	2.554449418751377	-0.062204800659903636	1.2312760865393286	-0.337463998126878	2.214819474349313	0.19985949628023414	0.33833954406441624	-0.16610125041854584	0.5634755202984244	0.7666696590740312	0.5328992422471265	0.9965337469026396	-0.4050147480806727	-0.4548852943970014	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0
Instance467	0	-0.34796185592084583	0.540123026400494	0.4470241568856783	1.0616001700352609	-0.17360823571938175	0.8712642696145259	0.8737310456606763	-0.3173488808190276	-0.28818653162189234	-0.013370140510590748	-0.35353637949359445	0.6571788346094488	-1.1891311720915034	1.7766364956602247	-0.4356320862270805	-0.5721466983971459	-0.08816881359716558	-1.3732835082610737	1.78086881009362	-0.20241486748883347	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
Instance468	0	-1.3533888581477134	2.2904670705305388	0.10571999546715494	-1.1848874445717696	0.8982406224036156	0.6605708080415787	-2.348837419915112	-0.17792734612129255	1.2581969369939805	0.9041422843285504	0.06348368383314011	0.6904782210017195	-0.020724087806338262	-0.3340893121225529	-0.10455254769312164	-0.932604206187453	-1.8309184903412	0.5279285496394205	1.9016879521922576	-0.7957806518924123	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0
Instance469	1	-1.0326431018921296	1.6002678187487591	0.027762131625501486	-1.8052516886304208	-0.1977874516727299	1.174061853808299	0.3994743352084918	-0.21162031696117756	0.5737561983770503	-0.5291411425830232	0.006446871821687671	0.9589516245309764	0.36009689498953656	-0.2285335562875199	-2.3212728325081056	-1.346318879747716	-0.5434551161130258	-1.5946539531407646	-0.3218570054772972	0.7550222873609325	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0
Instance470	0	-0.4367483374580074	-0.1888347802177838	-0.4255422127714481	0.8303860053403918	-0.8377762593852057	0.5311313733291978	-0.4886947159180835	0.267483863058567	-0.9768746409920792	0.4031643000787583	0.4102476437631033	-2.322067212821355	1.0823883437261017	-0.08109184973842808	-0.21409436574671356	-1.058354040747057	0.6239242767217784	0.5114824603185946	-0.2043680093033699	0.5483199508083028	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0
Instance471	1	-1.6429652935306092	-0.4122717546045429	1.4219755592924648	-0.5216965249478154	0.909188495330966	0.15190052911452315	0.4099823559489672	-1.6518170353950992	-0.691029523923622	0.8388589407816179	-0.577675757269586	-1.4431536115672177	0.4390854744737148	-1.7271569709085408	0.5434054256457874	0.3082196167692371	0.8248231380158549	-0.0093094137824944	0.14897656177978344	-0.6040002207570119	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0
Instance472	1	-0.4060717962598319	-0.4034591834208012	0.4563633634807854	0.7776072813422404	0.08071989043386668	-0.5772256235992381	0.4006403668095266	0.4865783488274911	-0.5072914485493871	-1.0761878494179624	-0.3282353026689243	-0.3931055427962684	0.6673156112247908	0.44346001800036905	-0.5374541021663481	0.1263058936713675	-0.5365520907956648	-1.9116069595528773	-1.4593832707693155	-1.0742309787190316	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0
Instance473	1	-0.5352701645328445	-1.8300285504278104	-0.5286706589354886	0.4080746493461687	-1.037029343848692	-1.5717507374931818	-0.9185190764701048	1.697271698382945	0.3287530761382753	-1.5249725442144009	1.2123632790047312	0.7838269167989452	-0.19295472328952076	-0.7047592530322798	-0.3802753353325444	1.4746549285038062	-1.2415539833639184	0.5795865953865923	-1.5017405859816275	-0.2339738889883395	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0
Instance474	1	0.025405208385016014	-0.6958351193495473	-0.10800383678095793	-1.630002651023709	-1.1129058948716162	-0.027848380506712504	1.825885752307694	1.0725008472837532	0.9405872633227584	0.17571291345123558	-1.4314142623790134	0.843107950041669	-0.045141905555047934	0.5324918454188136	0.26547293010580864	0.01986563836008989	0.743827395079239	-1.323743679148479	-0.8670357105287108	-0.7312680131821201	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0
Instance475	1	1.1541840304940192	0.24676602397997055	-0.7408667042040726	-2.7196793643226145	0.09541187582686682	-0.7410555334041294	0.1997846214194241	-0.9458972264573235	0.672007013825133	0.8767262592344914	-0.6823901545943419	-0.6274953486848044	-0.4575970853321496	0.4588414824469809	-0.14543173951813715	-0.15334033683858672	1.1258167508763457	-0.9147019645878114	0.21262376099176947	0.6031472990863054	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0
Instance476	1	0.1725044164928659	1.5259575608848084	-0.6082911500814949	-1.0966017470927192	2.337409661478276	0.06000906695712365	0.9413479065104092	1.0446080237103579	-0.6202755832323555	-1.5049668662913962	-0.8864627247909975	2.080205334209153	0.2687020765507362	0.6069088613456431	0.3900747550744413	0.5427250170585612	0.16199752477620244	-0.5839482918365568	1.3351058527412414	-1.9090847942103877	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
Instance477	1	0.021062021342063624	-0.7727718829782021	-0.640725724190199	0.016491486980864542	-0.3928206035462085	1.1404884241870905	1.3514235647482031	2.2896278525990423	0.11284963329727896	0.4910938093207027	-0.10656893245862044	-1.862349752130039	0.5414130754668174	-1.1168785726431871	-0.1429263740697099	-0.8982430564675108	0.21714683794799872	-0.14687601111960455	1.6312758863348829	-0.4644692721388064	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0
Instance478	1	0.09945445703071176	0.8820565993630106	-1.1343115937222277	-1.221776334694772	-0.3362738590855785	0.17282467544035315	-0.7381575979519863	-0.24255625950226256	-0.613203812631053	-0.3653927065657884	0.06733013168923699	-0.3251871788881274	0.5603662494023803	-0.4205290266163765	-0.014118047373840809	1.0728341733242988	-0.09452058450375067	0.9125059493587364	1.63044451426633	1.8127009235886613	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0
Instance479	1	0.2273927751211285	-1.2525933415033192	0.7772769637679554	-0.6527614493487129	1.5237711976170534	-0.415001671109624	-0.9117684848065236	0.7210319212928965	1.582270683515847	-0.17160354308766182	-0.2074949102265354	0.6918599127217205	0.4634231333943394	-0.4082236557936573	-0.5412923292510717	0.9212007693261101	-0.7705362404369929	-0.12135637476747188	-0.4380942516124455	0.5727068882765648	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0
Instance480	0	-1.0167386486097691	-0.5863200252111324	-0.29104146327302577	-1.4589407305973254	-0.05728119979051539	-0.8531286248616412	1.1219073488477662	2.2993803999795928	-0.384438095934264	1.0316590558213081	0.2912158513319216	-0.4644671907481429	1.2978063568476492	0.9159150647721278	0.9153400195339444	-1.0459826691308145	-0.2652542437861896	0.6303017046539683	-1.3650913514962992	-1.1307304807437517	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1
Instance481	0	-0.11477532477079815	-0.457640594289526	0.5541275783267697	0.16987795979692444	-1.4484668632479882	-1.430135207423932	1.392837432756857	1.0302956275936919	-0.06737499858532929	0.14050453353209286	0.953479560109006	-0.9389165089121744	-0.2309095702800229	0.01978267445874893	0.7681113622541089	0.239884812776751	0.3964420665732027	-0.4348902697594883	-1.4511770945347908	-0.21263406545189792	1	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0
Instance482	0	0.3087512418366131	0.3718110814974935	-0.6701258977272965	0.0908259270363252	-1.5727964525481732	1.3328053353574878	-1.3770185707911369	1.5507206012024957	-0.28341000915465736	-0.8550847628858783	0.7978639386622781	1.212338823217434	1.712177026802007	-0.9659548932945372	0.10163480061064664	-0.23998723673465064	-1.0244830196482464	1.0431065528693364	1.0316030694532914	0.9141866483613168	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	0	1	0
Instance483	0	-1.3707599825430603	0.4573096467208113	-0.06036249439233865	-0.4813926240476333	1.2266639737874805	-1.7766910189292493	2.011243186157662	-1.0952255555087331	-1.1995179476375637	-0.012254975328341258	-0.17014066490065255	-0.13056053615631213	0.24842765359160945	-0.0031386658410634933	0.8094421016746339	0.2015265580230656	1.4870410724523864	-0.34615302642322937	0.8142898964475218	1.0289264252738954	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0
Instance484	0	0.8656529228158533	0.9623417448143452	-0.7110405967911112	1.3970653013137426	0.6663545422501889	-0.9347830262310604	-0.2355033143338529	0.23562085796756574	-0.07903467741059399	-0.2336222320261848	0.2286783711931428	0.21230900631627966	-0.7386830366632035	-1.1092763528093432	0.0004556434684505937	1.0953737431105908	-0.1595176840107809	1.07253156649413	-1.6095171839648763	-0.9336540797726149	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0
Instance485	0	1.0813760344581895	0.7708369604049367	0.7196681705373317	1.4977150273195634	0.8261257084311929	-2.313201933697067	0.6917845285123844	0.3919691026384513	0.8218730066993304	-0.28114967869242624	-0.8701025897906521	1.2012879155202199	0.3304316669243451	1.1993969862366891	-0.2267173497314221	-0.7641457228986813	-2.5220484131015	0.9376847808984778	0.7330581030585158	0.9685837215023436	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0
Instance486	1	-0.6313759884493888	0.2431682154024917	-0.24841930670503826	0.565267202536451	-0.05775655837871275	-0.3161415757497162	0.5643882091047265	0.5642871292929024	-0.17075027188828368	1.1793352739161904	1.3222193201703083	-0.7994313179164698	-0.05780576167475985	-0.9169333632229992	1.281717326325701	-1.059081420729204	0.838849246400456	-0.6338280637967862	-0.3812020258567777	-0.44682556174194377	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0
Instance487	0	-0.2413377914531045	0.3903649435086224	-0.7308735859513859	-1.7997711814667443	-0.7267120259827976	-0.34228455976058164	-0.9713423198333272	0.7895075464057603	-1.6510307273067009	-0.6546878805190199	0.18150551738024784	0.20286838040995925	-0.030582788924638223	-0.3250979222305285	-0.07349940324333032	0.9709772276414241	-1.2317235104030495	-1.7862892625769828	0.577218712908935	-1.3155292863339458	1	0	0	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0
Instance488	1	-0.8781903428100731	1.5885306910975323	-1.641703228809784	-1.1046901472056094	-0.21716311572416694	-0.4042944206294937	-0.8640481389472264	0.1561750572599972	-0.2086256634943708	-0.7931123828888026	-2.4394092435642243	-0.4153151745355556	0.9412934634210716	-0.6554596871354413	1.0696345677110928	-2.724548763907681	-0.9562405736537196	-0.8356691252509904	-1.0423914071376688	0.9664657650897591	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0
Instance489	1	0.6993804835878171	-0.5109261812322631	0.2756665493407744	0.40713033108324814	0.13603121737437676	-0.06312989997640253	-2.083592339294925	-1.3123941360108191	-0.7109470694343852	0.2504535468999068	-0.34741230787495153	-1.1983783895688784	-0.5984822339206792	1.0403012451730855	0.7920152242453191	0.026342877722383376	-0.6581323283445739	0.4631983224675739	-1.7273219126147754	-0.1305926687538433	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0
